Num,Lat_index,Lon_index,Lat,Lon,clustering_7
36659,85,263,35.6875,-92.0625,1
36660,85,264,35.6875,-91.9375,7
36661,85,265,35.6875,-91.8125,7
36662,85,266,35.6875,-91.6875,7
36663,85,267,35.6875,-91.5625,7
36664,85,268,35.6875,-91.4375,6
36665,85,269,35.6875,-91.3125,6
36666,85,270,35.6875,-91.1875,6
36667,85,271,35.6875,-91.0625,6
36668,85,272,35.6875,-90.9375,6
36669,85,273,35.6875,-90.8125,6
36670,85,274,35.6875,-90.6875,7
36671,85,275,35.6875,-90.5625,6
36672,85,276,35.6875,-90.4375,6
36673,85,277,35.6875,-90.3125,6
36674,85,278,35.6875,-90.1875,6
36675,85,279,35.6875,-90.0625,6
36676,85,281,35.6875,-89.8125,6
36677,85,282,35.6875,-89.6875,6
36678,85,283,35.6875,-89.5625,6
36679,85,284,35.6875,-89.4375,6
36680,85,285,35.6875,-89.3125,6
36681,85,286,35.6875,-89.1875,6
36682,85,287,35.6875,-89.0625,6
36683,85,288,35.6875,-88.9375,7
36684,85,289,35.6875,-88.8125,7
36685,85,290,35.6875,-88.6875,7
36686,85,291,35.6875,-88.5625,7
36687,85,292,35.6875,-88.4375,7
36688,85,293,35.6875,-88.3125,7
36689,85,294,35.6875,-88.1875,7
36690,85,296,35.6875,-87.9375,1
36691,85,297,35.6875,-87.8125,1
36692,85,298,35.6875,-87.6875,1
36693,85,299,35.6875,-87.5625,1
36694,85,300,35.6875,-87.4375,1
36695,85,301,35.6875,-87.3125,1
36696,85,302,35.6875,-87.1875,7
36697,85,303,35.6875,-87.0625,7
36698,85,304,35.6875,-86.9375,7
36699,85,305,35.6875,-86.8125,7
36700,85,306,35.6875,-86.6875,7
36701,85,307,35.6875,-86.5625,7
36702,85,308,35.6875,-86.4375,7
36703,85,309,35.6875,-86.3125,7
36704,85,310,35.6875,-86.1875,7
36705,85,311,35.6875,-86.0625,7
36706,85,312,35.6875,-85.9375,7
36707,85,313,35.6875,-85.8125,7
36708,85,314,35.6875,-85.6875,1
36709,85,315,35.6875,-85.5625,1
36710,85,316,35.6875,-85.4375,1
36711,85,317,35.6875,-85.3125,1
36712,85,318,35.6875,-85.1875,7
36713,85,319,35.6875,-85.0625,7
36714,85,320,35.6875,-84.9375,7
36715,85,323,35.6875,-84.5625,7
36716,85,324,35.6875,-84.4375,7
36717,85,326,35.6875,-84.1875,7
36718,85,327,35.6875,-84.0625,7
36719,85,328,35.6875,-83.9375,1
36720,85,329,35.6875,-83.8125,1
36721,85,330,35.6875,-83.6875,1
36722,85,331,35.6875,-83.5625,1
36723,85,332,35.6875,-83.4375,2
36724,85,333,35.6875,-83.3125,2
36725,85,334,35.6875,-83.1875,2
36726,85,335,35.6875,-83.0625,1
36727,85,336,35.6875,-82.9375,1
36728,85,337,35.6875,-82.8125,1
36729,85,338,35.6875,-82.6875,1
36730,85,339,35.6875,-82.5625,1
36731,85,340,35.6875,-82.4375,1
36732,85,341,35.6875,-82.3125,1
36733,85,342,35.6875,-82.1875,1
36734,85,343,35.6875,-82.0625,1
36735,85,344,35.6875,-81.9375,1
36736,85,345,35.6875,-81.8125,1
36737,85,346,35.6875,-81.6875,1
36738,85,347,35.6875,-81.5625,1
36739,85,348,35.6875,-81.4375,7
36740,85,349,35.6875,-81.3125,7
36741,85,350,35.6875,-81.1875,7
36742,85,351,35.6875,-81.0625,7
36743,85,353,35.6875,-80.8125,7
36744,85,354,35.6875,-80.6875,7
36745,85,355,35.6875,-80.5625,7
36746,85,356,35.6875,-80.4375,7
36747,85,358,35.6875,-80.1875,7
36748,85,359,35.6875,-80.0625,7
36749,85,360,35.6875,-79.9375,7
36750,85,361,35.6875,-79.8125,7
36751,85,362,35.6875,-79.6875,7
36752,85,363,35.6875,-79.5625,7
36753,85,364,35.6875,-79.4375,7
36754,85,365,35.6875,-79.3125,7
36755,85,366,35.6875,-79.1875,7
36756,85,368,35.6875,-78.9375,7
36757,85,369,35.6875,-78.8125,7
36758,85,370,35.6875,-78.6875,7
36759,85,371,35.6875,-78.5625,7
36760,85,372,35.6875,-78.4375,7
36761,85,373,35.6875,-78.3125,7
36762,85,374,35.6875,-78.1875,7
36763,85,375,35.6875,-78.0625,7
36764,85,376,35.6875,-77.9375,7
36765,85,377,35.6875,-77.8125,7
36766,85,378,35.6875,-77.6875,7
36767,85,379,35.6875,-77.5625,6
36768,85,380,35.6875,-77.4375,6
36769,85,381,35.6875,-77.3125,7
36770,85,382,35.6875,-77.1875,7
36771,85,383,35.6875,-77.0625,7
36772,85,384,35.6875,-76.9375,7
36773,85,385,35.6875,-76.8125,7
36774,85,386,35.6875,-76.6875,7
36775,85,387,35.6875,-76.5625,6
36776,85,389,35.6875,-76.3125,7
36777,85,390,35.6875,-76.1875,7
36778,85,391,35.6875,-76.0625,7
36779,85,392,35.6875,-75.9375,7
36780,85,393,35.6875,-75.8125,7
36781,84,31,35.5625,-121.0625,5
36782,84,32,35.5625,-120.9375,4
36783,84,33,35.5625,-120.8125,5
36784,84,34,35.5625,-120.6875,5
36785,84,35,35.5625,-120.5625,5
36786,84,36,35.5625,-120.4375,5
36787,84,37,35.5625,-120.3125,5
36788,84,38,35.5625,-120.1875,5
36789,84,39,35.5625,-120.0625,5
36790,84,40,35.5625,-119.9375,5
36791,84,41,35.5625,-119.8125,5
36792,84,42,35.5625,-119.6875,5
36793,84,43,35.5625,-119.5625,5
36794,84,44,35.5625,-119.4375,6
36795,84,45,35.5625,-119.3125,6
36796,84,46,35.5625,-119.1875,5
36797,84,47,35.5625,-119.0625,5
36798,84,48,35.5625,-118.9375,5
36799,84,49,35.5625,-118.8125,4
36800,84,50,35.5625,-118.6875,4
36801,84,51,35.5625,-118.5625,4
36802,84,52,35.5625,-118.4375,4
36803,84,53,35.5625,-118.3125,4
36804,84,54,35.5625,-118.1875,4
36805,84,55,35.5625,-118.0625,4
36806,84,56,35.5625,-117.9375,4
36807,84,57,35.5625,-117.8125,5
36808,84,58,35.5625,-117.6875,5
36809,84,59,35.5625,-117.5625,5
36810,84,60,35.5625,-117.4375,5
36811,84,61,35.5625,-117.3125,5
36812,84,62,35.5625,-117.1875,3
36813,84,63,35.5625,-117.0625,5
36814,84,64,35.5625,-116.9375,5
36815,84,65,35.5625,-116.8125,4
36816,84,66,35.5625,-116.6875,5
36817,84,67,35.5625,-116.5625,5
36818,84,68,35.5625,-116.4375,5
36819,84,69,35.5625,-116.3125,5
36820,84,70,35.5625,-116.1875,5
36821,84,71,35.5625,-116.0625,5
36822,84,72,35.5625,-115.9375,5
36823,84,73,35.5625,-115.8125,5
36824,84,74,35.5625,-115.6875,4
36825,84,75,35.5625,-115.5625,4
36826,84,76,35.5625,-115.4375,5
36827,84,77,35.5625,-115.3125,4
36828,84,78,35.5625,-115.1875,4
36829,84,79,35.5625,-115.0625,4
36830,84,80,35.5625,-114.9375,5
36831,84,81,35.5625,-114.8125,4
36832,84,82,35.5625,-114.6875,5
36833,84,83,35.5625,-114.5625,4
36834,84,84,35.5625,-114.4375,5
36835,84,85,35.5625,-114.3125,5
36836,84,86,35.5625,-114.1875,4
36837,84,87,35.5625,-114.0625,5
36838,84,88,35.5625,-113.9375,5
36839,84,89,35.5625,-113.8125,4
36840,84,90,35.5625,-113.6875,4
36841,84,91,35.5625,-113.5625,4
36842,84,92,35.5625,-113.4375,4
36843,84,93,35.5625,-113.3125,4
36844,84,94,35.5625,-113.1875,4
36845,84,95,35.5625,-113.0625,4
36846,84,96,35.5625,-112.9375,4
36847,84,97,35.5625,-112.8125,4
36848,84,98,35.5625,-112.6875,4
36849,84,99,35.5625,-112.5625,4
36850,84,100,35.5625,-112.4375,4
36851,84,101,35.5625,-112.3125,4
36852,84,102,35.5625,-112.1875,4
36853,84,103,35.5625,-112.0625,4
36854,84,104,35.5625,-111.9375,4
36855,84,105,35.5625,-111.8125,4
36856,84,106,35.5625,-111.6875,4
36857,84,107,35.5625,-111.5625,4
36858,84,108,35.5625,-111.4375,4
36859,84,109,35.5625,-111.3125,4
36860,84,110,35.5625,-111.1875,4
36861,84,111,35.5625,-111.0625,4
36862,84,112,35.5625,-110.9375,4
36863,84,113,35.5625,-110.8125,4
36864,84,114,35.5625,-110.6875,4
36865,84,115,35.5625,-110.5625,4
36866,84,116,35.5625,-110.4375,4
36867,84,117,35.5625,-110.3125,4
36868,84,118,35.5625,-110.1875,4
36869,84,119,35.5625,-110.0625,4
36870,84,120,35.5625,-109.9375,4
36871,84,121,35.5625,-109.8125,4
36872,84,122,35.5625,-109.6875,4
36873,84,123,35.5625,-109.5625,4
36874,84,124,35.5625,-109.4375,4
36875,84,125,35.5625,-109.3125,4
36876,84,126,35.5625,-109.1875,4
36877,84,127,35.5625,-109.0625,4
36878,84,128,35.5625,-108.9375,4
36879,84,129,35.5625,-108.8125,4
36880,84,130,35.5625,-108.6875,4
36881,84,131,35.5625,-108.5625,4
36882,84,132,35.5625,-108.4375,4
36883,84,133,35.5625,-108.3125,4
36884,84,134,35.5625,-108.1875,4
36885,84,135,35.5625,-108.0625,4
36886,84,136,35.5625,-107.9375,4
36887,84,137,35.5625,-107.8125,4
36888,84,138,35.5625,-107.6875,4
36889,84,139,35.5625,-107.5625,4
36890,84,140,35.5625,-107.4375,4
36891,84,141,35.5625,-107.3125,4
36892,84,142,35.5625,-107.1875,4
36893,84,143,35.5625,-107.0625,4
36894,84,144,35.5625,-106.9375,4
36895,84,145,35.5625,-106.8125,4
36896,84,146,35.5625,-106.6875,4
36897,84,147,35.5625,-106.5625,4
36898,84,148,35.5625,-106.4375,4
36899,84,149,35.5625,-106.3125,4
36900,84,150,35.5625,-106.1875,4
36901,84,151,35.5625,-106.0625,4
36902,84,152,35.5625,-105.9375,4
36903,84,153,35.5625,-105.8125,4
36904,84,154,35.5625,-105.6875,4
36905,84,155,35.5625,-105.5625,4
36906,84,156,35.5625,-105.4375,4
36907,84,157,35.5625,-105.3125,4
36908,84,158,35.5625,-105.1875,4
36909,84,159,35.5625,-105.0625,4
36910,84,160,35.5625,-104.9375,5
36911,84,161,35.5625,-104.8125,4
36912,84,162,35.5625,-104.6875,4
36913,84,163,35.5625,-104.5625,4
36914,84,164,35.5625,-104.4375,5
36915,84,165,35.5625,-104.3125,5
36916,84,166,35.5625,-104.1875,5
36917,84,167,35.5625,-104.0625,5
36918,84,168,35.5625,-103.9375,5
36919,84,169,35.5625,-103.8125,5
36920,84,170,35.5625,-103.6875,5
36921,84,171,35.5625,-103.5625,5
36922,84,172,35.5625,-103.4375,5
36923,84,173,35.5625,-103.3125,5
36924,84,174,35.5625,-103.1875,5
36925,84,175,35.5625,-103.0625,5
36926,84,176,35.5625,-102.9375,5
36927,84,177,35.5625,-102.8125,5
36928,84,178,35.5625,-102.6875,5
36929,84,179,35.5625,-102.5625,5
36930,84,180,35.5625,-102.4375,5
36931,84,181,35.5625,-102.3125,5
36932,84,182,35.5625,-102.1875,5
36933,84,183,35.5625,-102.0625,5
36934,84,184,35.5625,-101.9375,5
36935,84,185,35.5625,-101.8125,5
36936,84,187,35.5625,-101.5625,5
36937,84,188,35.5625,-101.4375,5
36938,84,189,35.5625,-101.3125,5
36939,84,190,35.5625,-101.1875,5
36940,84,191,35.5625,-101.0625,5
36941,84,192,35.5625,-100.9375,7
36942,84,193,35.5625,-100.8125,7
36943,84,194,35.5625,-100.6875,7
36944,84,195,35.5625,-100.5625,7
36945,84,196,35.5625,-100.4375,7
36946,84,197,35.5625,-100.3125,7
36947,84,198,35.5625,-100.1875,7
36948,84,199,35.5625,-100.0625,7
36949,84,200,35.5625,-99.9375,7
36950,84,201,35.5625,-99.8125,7
36951,84,202,35.5625,-99.6875,7
36952,84,203,35.5625,-99.5625,7
36953,84,204,35.5625,-99.4375,7
36954,84,205,35.5625,-99.3125,7
36955,84,206,35.5625,-99.1875,7
36956,84,207,35.5625,-99.0625,7
36957,84,208,35.5625,-98.9375,7
36958,84,209,35.5625,-98.8125,7
36959,84,210,35.5625,-98.6875,7
36960,84,211,35.5625,-98.5625,7
36961,84,212,35.5625,-98.4375,7
36962,84,213,35.5625,-98.3125,7
36963,84,214,35.5625,-98.1875,7
36964,84,215,35.5625,-98.0625,7
36965,84,216,35.5625,-97.9375,7
36966,84,217,35.5625,-97.8125,6
36967,84,218,35.5625,-97.6875,7
36968,84,219,35.5625,-97.5625,7
36969,84,220,35.5625,-97.4375,7
36970,84,221,35.5625,-97.3125,7
36971,84,222,35.5625,-97.1875,7
36972,84,223,35.5625,-97.0625,7
36973,84,224,35.5625,-96.9375,7
36974,84,225,35.5625,-96.8125,7
36975,84,226,35.5625,-96.6875,7
36976,84,227,35.5625,-96.5625,7
36977,84,228,35.5625,-96.4375,7
36978,84,229,35.5625,-96.3125,7
36979,84,230,35.5625,-96.1875,7
36980,84,231,35.5625,-96.0625,7
36981,84,232,35.5625,-95.9375,7
36982,84,233,35.5625,-95.8125,7
36983,84,234,35.5625,-95.6875,7
36984,84,235,35.5625,-95.5625,7
36985,84,236,35.5625,-95.4375,7
36986,84,237,35.5625,-95.3125,7
36987,84,238,35.5625,-95.1875,7
36988,84,239,35.5625,-95.0625,7
36989,84,240,35.5625,-94.9375,7
36990,84,241,35.5625,-94.8125,7
36991,84,242,35.5625,-94.6875,7
36992,84,243,35.5625,-94.5625,7
36993,84,244,35.5625,-94.4375,7
36994,84,245,35.5625,-94.3125,7
36995,84,246,35.5625,-94.1875,7
36996,84,247,35.5625,-94.0625,7
36997,84,248,35.5625,-93.9375,1
36998,84,249,35.5625,-93.8125,1
36999,84,250,35.5625,-93.6875,1
37000,84,251,35.5625,-93.5625,1
37001,84,252,35.5625,-93.4375,1
37002,84,253,35.5625,-93.3125,1
37003,84,254,35.5625,-93.1875,1
37004,84,255,35.5625,-93.0625,1
37005,84,256,35.5625,-92.9375,1
37006,84,257,35.5625,-92.8125,1
37007,84,258,35.5625,-92.6875,1
37008,84,259,35.5625,-92.5625,1
37009,84,260,35.5625,-92.4375,7
37010,84,264,35.5625,-91.9375,7
37011,84,265,35.5625,-91.8125,7
37012,84,266,35.5625,-91.6875,7
37013,84,267,35.5625,-91.5625,7
37014,84,268,35.5625,-91.4375,6
37015,84,269,35.5625,-91.3125,6
37016,84,270,35.5625,-91.1875,6
37017,84,271,35.5625,-91.0625,6
37018,84,272,35.5625,-90.9375,6
37019,84,273,35.5625,-90.8125,6
37020,84,274,35.5625,-90.6875,7
37021,84,275,35.5625,-90.5625,6
37022,84,276,35.5625,-90.4375,6
37023,84,277,35.5625,-90.3125,6
37024,84,278,35.5625,-90.1875,6
37025,84,279,35.5625,-90.0625,6
37026,84,281,35.5625,-89.8125,7
37027,84,282,35.5625,-89.6875,6
37028,84,283,35.5625,-89.5625,6
37029,84,284,35.5625,-89.4375,6
37030,84,285,35.5625,-89.3125,6
37031,84,286,35.5625,-89.1875,6
37032,84,287,35.5625,-89.0625,6
37033,84,288,35.5625,-88.9375,7
37034,84,289,35.5625,-88.8125,7
37035,84,290,35.5625,-88.6875,7
37036,84,291,35.5625,-88.5625,7
37037,84,292,35.5625,-88.4375,7
37038,84,293,35.5625,-88.3125,7
37039,84,294,35.5625,-88.1875,7
37040,84,296,35.5625,-87.9375,1
37041,84,297,35.5625,-87.8125,1
37042,84,298,35.5625,-87.6875,1
37043,84,299,35.5625,-87.5625,1
37044,84,300,35.5625,-87.4375,1
37045,84,301,35.5625,-87.3125,1
37046,84,302,35.5625,-87.1875,7
37047,84,303,35.5625,-87.0625,7
37048,84,304,35.5625,-86.9375,7
37049,84,305,35.5625,-86.8125,7
37050,84,306,35.5625,-86.6875,7
37051,84,307,35.5625,-86.5625,7
37052,84,308,35.5625,-86.4375,7
37053,84,309,35.5625,-86.3125,7
37054,84,310,35.5625,-86.1875,7
37055,84,311,35.5625,-86.0625,7
37056,84,312,35.5625,-85.9375,7
37057,84,313,35.5625,-85.8125,7
37058,84,314,35.5625,-85.6875,1
37059,84,315,35.5625,-85.5625,1
37060,84,316,35.5625,-85.4375,1
37061,84,317,35.5625,-85.3125,1
37062,84,318,35.5625,-85.1875,7
37063,84,319,35.5625,-85.0625,7
37064,84,320,35.5625,-84.9375,7
37065,84,322,35.5625,-84.6875,7
37066,84,323,35.5625,-84.5625,7
37067,84,324,35.5625,-84.4375,7
37068,84,325,35.5625,-84.3125,7
37069,84,326,35.5625,-84.1875,7
37070,84,327,35.5625,-84.0625,7
37071,84,328,35.5625,-83.9375,2
37072,84,329,35.5625,-83.8125,2
37073,84,330,35.5625,-83.6875,1
37074,84,331,35.5625,-83.5625,1
37075,84,332,35.5625,-83.4375,2
37076,84,333,35.5625,-83.3125,2
37077,84,334,35.5625,-83.1875,2
37078,84,335,35.5625,-83.0625,1
37079,84,336,35.5625,-82.9375,1
37080,84,337,35.5625,-82.8125,1
37081,84,338,35.5625,-82.6875,1
37082,84,339,35.5625,-82.5625,7
37083,84,340,35.5625,-82.4375,1
37084,84,341,35.5625,-82.3125,1
37085,84,342,35.5625,-82.1875,1
37086,84,343,35.5625,-82.0625,1
37087,84,344,35.5625,-81.9375,1
37088,84,345,35.5625,-81.8125,1
37089,84,346,35.5625,-81.6875,1
37090,84,347,35.5625,-81.5625,7
37091,84,348,35.5625,-81.4375,7
37092,84,349,35.5625,-81.3125,7
37093,84,350,35.5625,-81.1875,7
37094,84,351,35.5625,-81.0625,7
37095,84,353,35.5625,-80.8125,7
37096,84,354,35.5625,-80.6875,7
37097,84,355,35.5625,-80.5625,7
37098,84,356,35.5625,-80.4375,7
37099,84,357,35.5625,-80.3125,7
37100,84,358,35.5625,-80.1875,7
37101,84,359,35.5625,-80.0625,7
37102,84,360,35.5625,-79.9375,7
37103,84,361,35.5625,-79.8125,7
37104,84,362,35.5625,-79.6875,7
37105,84,363,35.5625,-79.5625,7
37106,84,364,35.5625,-79.4375,7
37107,84,365,35.5625,-79.3125,7
37108,84,366,35.5625,-79.1875,7
37109,84,367,35.5625,-79.0625,7
37110,84,368,35.5625,-78.9375,7
37111,84,369,35.5625,-78.8125,7
37112,84,370,35.5625,-78.6875,7
37113,84,371,35.5625,-78.5625,7
37114,84,372,35.5625,-78.4375,7
37115,84,373,35.5625,-78.3125,7
37116,84,374,35.5625,-78.1875,7
37117,84,375,35.5625,-78.0625,7
37118,84,376,35.5625,-77.9375,7
37119,84,377,35.5625,-77.8125,7
37120,84,378,35.5625,-77.6875,6
37121,84,379,35.5625,-77.5625,6
37122,84,380,35.5625,-77.4375,7
37123,84,381,35.5625,-77.3125,7
37124,84,382,35.5625,-77.1875,7
37125,84,383,35.5625,-77.0625,7
37126,84,384,35.5625,-76.9375,7
37127,84,385,35.5625,-76.8125,7
37128,84,386,35.5625,-76.6875,7
37129,84,387,35.5625,-76.5625,7
37130,84,388,35.5625,-76.4375,7
37131,84,392,35.5625,-75.9375,7
37132,84,393,35.5625,-75.8125,7
37133,83,32,35.4375,-120.9375,5
37134,83,33,35.4375,-120.8125,5
37135,83,34,35.4375,-120.6875,5
37136,83,35,35.4375,-120.5625,5
37137,83,36,35.4375,-120.4375,5
37138,83,37,35.4375,-120.3125,5
37139,83,38,35.4375,-120.1875,5
37140,83,39,35.4375,-120.0625,5
37141,83,40,35.4375,-119.9375,4
37142,83,41,35.4375,-119.8125,5
37143,83,42,35.4375,-119.6875,5
37144,83,43,35.4375,-119.5625,5
37145,83,44,35.4375,-119.4375,5
37146,83,45,35.4375,-119.3125,5
37147,83,46,35.4375,-119.1875,5
37148,83,47,35.4375,-119.0625,5
37149,83,48,35.4375,-118.9375,5
37150,83,49,35.4375,-118.8125,4
37151,83,50,35.4375,-118.6875,4
37152,83,51,35.4375,-118.5625,4
37153,83,52,35.4375,-118.4375,4
37154,83,53,35.4375,-118.3125,4
37155,83,54,35.4375,-118.1875,4
37156,83,55,35.4375,-118.0625,4
37157,83,56,35.4375,-117.9375,4
37158,83,57,35.4375,-117.8125,4
37159,83,58,35.4375,-117.6875,3
37160,83,59,35.4375,-117.5625,3
37161,83,60,35.4375,-117.4375,3
37162,83,61,35.4375,-117.3125,3
37163,83,62,35.4375,-117.1875,3
37164,83,63,35.4375,-117.0625,3
37165,83,64,35.4375,-116.9375,5
37166,83,65,35.4375,-116.8125,5
37167,83,66,35.4375,-116.6875,5
37168,83,67,35.4375,-116.5625,5
37169,83,68,35.4375,-116.4375,5
37170,83,69,35.4375,-116.3125,5
37171,83,70,35.4375,-116.1875,5
37172,83,71,35.4375,-116.0625,5
37173,83,72,35.4375,-115.9375,5
37174,83,73,35.4375,-115.8125,4
37175,83,74,35.4375,-115.6875,5
37176,83,75,35.4375,-115.5625,4
37177,83,76,35.4375,-115.4375,4
37178,83,77,35.4375,-115.3125,5
37179,83,78,35.4375,-115.1875,4
37180,83,79,35.4375,-115.0625,4
37181,83,80,35.4375,-114.9375,5
37182,83,81,35.4375,-114.8125,5
37183,83,83,35.4375,-114.5625,5
37184,83,84,35.4375,-114.4375,5
37185,83,85,35.4375,-114.3125,5
37186,83,86,35.4375,-114.1875,4
37187,83,87,35.4375,-114.0625,4
37188,83,88,35.4375,-113.9375,5
37189,83,89,35.4375,-113.8125,5
37190,83,90,35.4375,-113.6875,4
37191,83,91,35.4375,-113.5625,4
37192,83,92,35.4375,-113.4375,4
37193,83,93,35.4375,-113.3125,4
37194,83,94,35.4375,-113.1875,4
37195,83,95,35.4375,-113.0625,4
37196,83,96,35.4375,-112.9375,4
37197,83,97,35.4375,-112.8125,4
37198,83,98,35.4375,-112.6875,4
37199,83,99,35.4375,-112.5625,4
37200,83,100,35.4375,-112.4375,4
37201,83,101,35.4375,-112.3125,4
37202,83,102,35.4375,-112.1875,4
37203,83,103,35.4375,-112.0625,4
37204,83,104,35.4375,-111.9375,4
37205,83,105,35.4375,-111.8125,4
37206,83,106,35.4375,-111.6875,4
37207,83,107,35.4375,-111.5625,4
37208,83,108,35.4375,-111.4375,4
37209,83,109,35.4375,-111.3125,4
37210,83,110,35.4375,-111.1875,4
37211,83,111,35.4375,-111.0625,4
37212,83,112,35.4375,-110.9375,4
37213,83,113,35.4375,-110.8125,4
37214,83,114,35.4375,-110.6875,4
37215,83,115,35.4375,-110.5625,4
37216,83,116,35.4375,-110.4375,4
37217,83,117,35.4375,-110.3125,4
37218,83,118,35.4375,-110.1875,4
37219,83,119,35.4375,-110.0625,4
37220,83,120,35.4375,-109.9375,4
37221,83,121,35.4375,-109.8125,4
37222,83,122,35.4375,-109.6875,4
37223,83,123,35.4375,-109.5625,4
37224,83,124,35.4375,-109.4375,4
37225,83,125,35.4375,-109.3125,4
37226,83,126,35.4375,-109.1875,4
37227,83,127,35.4375,-109.0625,4
37228,83,128,35.4375,-108.9375,4
37229,83,129,35.4375,-108.8125,4
37230,83,130,35.4375,-108.6875,4
37231,83,131,35.4375,-108.5625,4
37232,83,132,35.4375,-108.4375,4
37233,83,133,35.4375,-108.3125,4
37234,83,134,35.4375,-108.1875,4
37235,83,135,35.4375,-108.0625,4
37236,83,136,35.4375,-107.9375,4
37237,83,137,35.4375,-107.8125,4
37238,83,138,35.4375,-107.6875,4
37239,83,139,35.4375,-107.5625,4
37240,83,140,35.4375,-107.4375,4
37241,83,141,35.4375,-107.3125,4
37242,83,142,35.4375,-107.1875,4
37243,83,143,35.4375,-107.0625,4
37244,83,144,35.4375,-106.9375,4
37245,83,145,35.4375,-106.8125,4
37246,83,146,35.4375,-106.6875,4
37247,83,147,35.4375,-106.5625,4
37248,83,148,35.4375,-106.4375,4
37249,83,149,35.4375,-106.3125,4
37250,83,150,35.4375,-106.1875,4
37251,83,151,35.4375,-106.0625,4
37252,83,152,35.4375,-105.9375,4
37253,83,153,35.4375,-105.8125,4
37254,83,154,35.4375,-105.6875,4
37255,83,155,35.4375,-105.5625,4
37256,83,156,35.4375,-105.4375,4
37257,83,157,35.4375,-105.3125,4
37258,83,158,35.4375,-105.1875,4
37259,83,159,35.4375,-105.0625,4
37260,83,160,35.4375,-104.9375,4
37261,83,161,35.4375,-104.8125,4
37262,83,162,35.4375,-104.6875,4
37263,83,163,35.4375,-104.5625,4
37264,83,164,35.4375,-104.4375,5
37265,83,165,35.4375,-104.3125,5
37266,83,167,35.4375,-104.0625,5
37267,83,168,35.4375,-103.9375,7
37268,83,169,35.4375,-103.8125,5
37269,83,170,35.4375,-103.6875,5
37270,83,171,35.4375,-103.5625,5
37271,83,172,35.4375,-103.4375,5
37272,83,173,35.4375,-103.3125,5
37273,83,174,35.4375,-103.1875,5
37274,83,175,35.4375,-103.0625,5
37275,83,176,35.4375,-102.9375,5
37276,83,177,35.4375,-102.8125,5
37277,83,178,35.4375,-102.6875,5
37278,83,179,35.4375,-102.5625,5
37279,83,180,35.4375,-102.4375,5
37280,83,181,35.4375,-102.3125,5
37281,83,182,35.4375,-102.1875,5
37282,83,183,35.4375,-102.0625,5
37283,83,184,35.4375,-101.9375,5
37284,83,185,35.4375,-101.8125,5
37285,83,186,35.4375,-101.6875,5
37286,83,187,35.4375,-101.5625,5
37287,83,188,35.4375,-101.4375,7
37288,83,189,35.4375,-101.3125,7
37289,83,190,35.4375,-101.1875,6
37290,83,191,35.4375,-101.0625,6
37291,83,192,35.4375,-100.9375,7
37292,83,193,35.4375,-100.8125,7
37293,83,194,35.4375,-100.6875,5
37294,83,195,35.4375,-100.5625,7
37295,83,196,35.4375,-100.4375,7
37296,83,197,35.4375,-100.3125,7
37297,83,198,35.4375,-100.1875,7
37298,83,199,35.4375,-100.0625,7
37299,83,200,35.4375,-99.9375,7
37300,83,201,35.4375,-99.8125,7
37301,83,202,35.4375,-99.6875,7
37302,83,203,35.4375,-99.5625,7
37303,83,204,35.4375,-99.4375,7
37304,83,205,35.4375,-99.3125,7
37305,83,206,35.4375,-99.1875,7
37306,83,207,35.4375,-99.0625,7
37307,83,208,35.4375,-98.9375,7
37308,83,209,35.4375,-98.8125,7
37309,83,210,35.4375,-98.6875,7
37310,83,211,35.4375,-98.5625,7
37311,83,212,35.4375,-98.4375,7
37312,83,213,35.4375,-98.3125,7
